"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"300","halogeton","FWS","Big Lake National Wildlife Refuge",0,10913,0,"0",646
"301","halogeton","FWS","Theodore Roosevelt National Wildlife Refuge",0,6240,0,"0",681
"302","halogeton","FWS","Cedar Keys National Wildlife Refuge",0,928,0,"0",1216
"303","halogeton","FWS","Morgan Brake National Wildlife Refuge",0,7614,0,"0",716
"304","halogeton","FWS","Prime Hook National Wildlife Refuge",0,10157,0,"0",1343
"305","halogeton","FWS","Block Island National Wildlife Refuge",0,129,0,"0",1461
"306","halogeton","FWS","Montezuma National Wildlife Refuge",0,10025,0,"0",1183
"307","halogeton","FWS","Florence Lake National Wildlife Refuge",0,1560,0,"0",146
"308","halogeton","FWS","Creedman Coulee National Wildlife Refuge",0,84,0,"0",244
"309","halogeton","FWS","Waubay National Wildlife Refuge",0,4631,0,"0",241
"310","halogeton","FWS","Chassahowitzka National Wildlife Refuge",0,28345,0,"0",1249
"311","halogeton","FWS","Hopper Mountain National Wildlife Refuge",0,2338,0,"0",43
"312","halogeton","FWS","Pinckney Island National Wildlife Refuge",0,4043,0,"0",1216
"313","halogeton","FWS","Wapack National Wildlife Refuge",0,1644,0,"0",1417
"314","halogeton","FWS","D 'arbonne National Wildlife Refuge",0,17639,0,"0",645
"315","halogeton","FWS","Humboldt Bay National Wildlife Refuge",0,3538,0,"0",187
"316","halogeton","FWS","Buffalo Lake National Wildlife Refuge",0,7735,0,"0",196
"317","halogeton","FWS","Canaan Valley National Wildlife Refuge",0,16688,0,"0",1146
"318","halogeton","FWS","Target Rock National Wildlife Refuge",0,78,0,"0",1380
"319","halogeton","FWS","Hewitt Lake National Wildlife Refuge",0,720,0,"0",178
"320","halogeton","FWS","Bear Butte National Wildlife Refuge",0,402,0,"0",67
"321","halogeton","FWS","John H. Chafee National Wildlife Refuge",0,565,0,"0",1460
"322","halogeton","FWS","Rydell National Wildlife Refuge",0,2032,0,"0",334
"323","halogeton","FWS","Missisquoi National Wildlife Refuge",0,7461,0,"0",1333
"324","halogeton","FWS","Mountain Bogs National Wildlife Refuge",0,35,0,"0",1082
"325","halogeton","FWS","Chickasaw National Wildlife Refuge",0,26729,0,"0",662
"326","halogeton","FWS","Deep Fork National Wildlife Refuge",0,10494,0,"0",357
"327","halogeton","FWS","Lower Suwannee National Wildlife Refuge",0,52148,0,"0",1196
"328","halogeton","FWS","Lake Ophelia National Wildlife Refuge",0,18204,0,"0",724
"329","halogeton","FWS","Wheeler National Wildlife Refuge",0,33884,0,"0",837
"330","halogeton","FWS","Two Ponds National Wildlife Refuge",0,70,0,"0",65
"331","halogeton","FWS","Black Bayou Lake National Wildlife Refuge",0,5275,0,"0",657
"332","halogeton","FWS","St. Vincent National Wildlife Refuge",0,12181,0,"0",1086
"333","halogeton","FWS","Kirwin National Wildlife Refuge",0,10778,0,"0",212
