"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"214","ventenata10","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",506
"215","ventenata10","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",1696
"216","ventenata10","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",627
"217","ventenata10","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",1831
"218","ventenata10","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",1692
"219","ventenata10","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",1490
"220","ventenata10","FWS","Grays Harbor National Wildlife Refuge",0,1409,0,"0",245
"221","ventenata10","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",1117
"222","ventenata10","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",1288
"223","ventenata10","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",995
"224","ventenata10","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",696
"225","ventenata10","FWS","Copalis National Wildlife Refuge",0,26,0,"0",263
"226","ventenata10","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",1509
"227","ventenata10","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",1647
"228","ventenata10","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",1080
"229","ventenata10","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",513
"230","ventenata10","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",63
"231","ventenata10","FWS","San Andres National Wildlife Refuge",0,60090,0,"0",787
"232","ventenata10","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",301
"233","ventenata10","FWS","Optima National Wildlife Refuge",0,4341,0,"0",596
"234","ventenata10","FWS","Cabeza Prieta National Wildlife Refuge",0,855637,0,"0",642
"235","ventenata10","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",170
"236","ventenata10","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",1641
"237","ventenata10","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",1622
"238","ventenata10","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",821
"239","ventenata10","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",486
"240","ventenata10","FWS","St. Marks National Wildlife Refuge",0,82181,0,"0",1491
"241","ventenata10","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",672
"242","ventenata10","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",1751
"243","ventenata10","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",317
"244","ventenata10","FWS","Mcfaddin National Wildlife Refuge",0,67543,0,"0",1205
"245","ventenata10","FWS","Pierce National Wildlife Refuge",0,391,0,"0",118
"246","ventenata10","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",1047
"247","ventenata10","FWS","J. Clark Salyer National Wildlife Refuge",0,59328,0,"0",347
"248","ventenata10","FWS","Washita National Wildlife Refuge",0,8114,0,"0",700
"249","ventenata10","FWS","Matlacha Pass National Wildlife Refuge",0,532,0,"0",1767
"250","ventenata10","FWS","Mississippi Sandhill Crane National Wildlife Refuge",0,20155,0,"0",1315
"251","ventenata10","FWS","Bayou Sauvage National Wildlife Refuge",0,25718,0,"0",1302
"252","ventenata10","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",0,178,0,"0",1581
"253","ventenata10","FWS","Farallon Islands National Wildlife Refuge",0,114,0,"0",249
"254","ventenata10","FWS","Minnesota Valley National Wildlife Refuge",0,14937,0,"0",524
"255","ventenata10","FWS","Cross Island National Wildlife Refuge",0,1726,0,"0",1748
"256","ventenata10","FWS","Sacramento River National Wildlife Refuge",0,11649,0,"0",72
"257","ventenata10","FWS","Monomoy National Wildlife Refuge",0,7975,0,"0",1677
"258","ventenata10","FWS","Big Boggy National Wildlife Refuge",0,4500,0,"0",1233
"259","ventenata10","FWS","Gravel Island National Wildlife Refuge",0,19,0,"0",842
"260","ventenata10","FWS","Aroostook National Wildlife Refuge",0,5387,0,"0",1692
"261","ventenata10","FWS","Sunkhaze Meadows National Wildlife Refuge",0,11619,0,"0",1683
"262","ventenata10","FWS","Erie National Wildlife Refuge",0,8853,0,"0",1208
"263","ventenata10","FWS","Arrowwood National Wildlife Refuge",0,16008,0,"0",346
"264","ventenata10","FWS","Chautauqua National Wildlife Refuge",0,6635,0,"0",783
"265","ventenata10","FWS","Mountain Longleaf National Wildlife Refuge",0,9014,0,"0",1248
"266","ventenata10","FWS","Umbagog National Wildlife Refuge",0,37481,0,"0",1571
"267","ventenata10","FWS","Susquehanna National Wildlife Refuge",0,1,0,"0",1447
"268","ventenata10","FWS","Cedar Point National Wildlife Refuge",0,2598,0,"0",1055
"269","ventenata10","FWS","Kofa National Wildlife Refuge",0,665450,0,"0",560
"270","ventenata10","FWS","Antioch Dunes National Wildlife Refuge",0,53,0,"0",216
"271","ventenata10","FWS","Brazoria National Wildlife Refuge",0,47302,0,"0",1218
"272","ventenata10","FWS","Guadalupe-nipomo Dunes National Wildlife Refuge",0,2501,0,"0",434
"273","ventenata10","FWS","John Hay National Wildlife Refuge",0,80,0,"0",1549
"274","ventenata10","FWS","Crescent Lake National Wildlife Refuge",0,45916,0,"0",213
"275","ventenata10","FWS","Big Oaks National Wildlife Refuge",0,51664,0,"0",1031
"276","ventenata10","FWS","National Elk Refuge",0,24971,0,"0",181
"277","ventenata10","FWS","Attwater Prairie Chicken National Wildlife Refuge",0,10578,0,"0",1159
"278","ventenata10","FWS","North Platte National Wildlife Refuge",0,2920,0,"0",181
"279","ventenata10","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",0,12077,0,"0",1499
