"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"256","ventenata","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",1664
"257","ventenata","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",389
"258","ventenata","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",382
"259","ventenata","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",803
"260","ventenata","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",1277
"261","ventenata","FWS","Patuxent Research Refuge",19,12859,0,"0",1425
"262","ventenata","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",1910
"263","ventenata","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",361
"264","ventenata","FWS","Edwin B. Forsythe National Wildlife Refuge",103,43911,0,"0",1521
"265","ventenata","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",407
"266","ventenata","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",376
"267","ventenata","FWS","Waccamaw National Wildlife Refuge",0,35040,0,"0",1523
"268","ventenata","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",988
"269","ventenata","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",274
"270","ventenata","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",1533
"271","ventenata","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",1260
"272","ventenata","FWS","Tybee National Wildlife Refuge",0,678,0,"0",1527
"273","ventenata","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",56
"274","ventenata","FWS","Breton National Wildlife Refuge",0,28027,0,"0",1339
"275","ventenata","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",112
"276","ventenata","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",1680
"277","ventenata","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",843
"278","ventenata","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",380
"279","ventenata","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",1818
"280","ventenata","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",119
"281","ventenata","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",55
"282","ventenata","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",1593
"283","ventenata","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",119
